epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,,8.894389438943893e-09,539,,,,,,,,,
1,,,,,,,,,,539,0.05478560924530029,,,,,,,,
,,,,,,,,,8.976897689768977e-09,544,,,,,,,,,
1,,,,,,,,,,544,0.0835900530219078,,,,,,,,
,,,,,,,,,9.059405940594058e-09,549,,,,,,,,,
1,,,,,,,,,,549,0.07194119691848755,,,,,,,,
,,,,,,,,,9.141914191419142e-09,554,,,,,,,,,
1,,,,,,,,,,554,0.06651093810796738,,,,,,,,
,,,,,,,,,9.224422442244224e-09,559,,,,,,,,,
1,,,,,,,,,,559,0.10068531334400177,,,,,,,,
,,,,,,,,,9.306930693069306e-09,564,,,,,,,,,
1,,,,,,,,,,564,0.11917436867952347,,,,,,,,
,,,,,,,,,9.389438943894389e-09,569,,,,,,,,,
1,,,,,,,,,,569,0.0672934278845787,,,,,,,,
,,,,,,,,,9.471947194719471e-09,574,,,,,,,,,
1,,,,,,,,,,574,0.1028575599193573,,,,,,,,
,,,,,,,,,9.554455445544553e-09,579,,,,,,,,,
1,,,,,,,,,,579,0.048753730952739716,,,,,,,,
,,,,,,,,,9.636963696369637e-09,584,,,,,,,,,
1,,,,,,,,,,584,0.10953470319509506,,,,,,,,
,,,,,,,,,9.719471947194718e-09,589,,,,,,,,,
1,,,,,,,,,,589,0.07501856982707977,,,,,,,,
,,,,,,,,,9.801980198019802e-09,594,,,,,,,,,
1,,,,,,,,,,594,0.15457914769649506,,,,,,,,
,,,,,,,,,9.884488448844884e-09,599,,,,,,,,,
1,,,,,,,,,,599,0.06529983878135681,,,,,,,,
,,,,,,,,,9.966996699669966e-09,604,,,,,,,,,
1,,,,,,,,,,604,0.05001376196742058,,,,,,,,
1,,,,,,,,,,605,,0.5625,0.7200000286102295,0.08346235752105713,0.08346235752105713,-0.032413654029369354,0.5625,1.0,-0.045770063996315
,,,,,,,,,1.0049504950495049e-08,609,,,,,,,,,
2,,,,,,,,,,609,0.05022613704204559,,,,,,,,
,,,,,,,,,1.0132013201320131e-08,614,,,,,,,,,
2,,,,,,,,,,614,0.045610908418893814,,,,,,,,
,,,,,,,,,1.0214521452145213e-08,619,,,,,,,,,
2,,,,,,,,,,619,0.07650187611579895,,,,,,,,
,,,,,,,,,1.0297029702970297e-08,624,,,,,,,,,
2,,,,,,,,,,624,0.06795193254947662,,,,,,,,
,,,,,,,,,1.0379537953795378e-08,629,,,,,,,,,
2,,,,,,,,,,629,0.07367220520973206,,,,,,,,
,,,,,,,,,1.0462046204620462e-08,634,,,,,,,,,
2,,,,,,,,,,634,0.14077691733837128,,,,,,,,
,,,,,,,,,1.0544554455445546e-08,639,,,,,,,,,
2,,,,,,,,,,639,0.10856960713863373,,,,,,,,
,,,,,,,,,1.0627062706270626e-08,644,,,,,,,,,
2,,,,,,,,,,644,0.06007847934961319,,,,,,,,
,,,,,,,,,1.070957095709571e-08,649,,,,,,,,,
2,,,,,,,,,,649,0.04366732016205788,,,,,,,,
,,,,,,,,,1.079207920792079e-08,654,,,,,,,,,
2,,,,,,,,,,654,0.06925719976425171,,,,,,,,
