epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
4,,,,,,,,,,759,,0.574999988079071,0.7301587462425232,0.08122994750738144,0.08122994750738144,0.15058933198451996,0.574999988079071,1.0,0.12156973779201508
,,,,,,,,,2.513157894736842e-08,764,,,,,,,,,
5,,,,,,,,,,764,0.09275757521390915,,,,,,,,
,,,,,,,,,2.5296052631578947e-08,769,,,,,,,,,
5,,,,,,,,,,769,0.1057238057255745,,,,,,,,
,,,,,,,,,2.5460526315789473e-08,774,,,,,,,,,
5,,,,,,,,,,774,0.12181420624256134,,,,,,,,
,,,,,,,,,2.5624999999999996e-08,779,,,,,,,,,
5,,,,,,,,,,779,0.07547376304864883,,,,,,,,
,,,,,,,,,2.5789473684210526e-08,784,,,,,,,,,
5,,,,,,,,,,784,0.07415374368429184,,,,,,,,
,,,,,,,,,2.5953947368421052e-08,789,,,,,,,,,
5,,,,,,,,,,789,0.06911833584308624,,,,,,,,
,,,,,,,,,2.6118421052631578e-08,794,,,,,,,,,
5,,,,,,,,,,794,0.08842051029205322,,,,,,,,
,,,,,,,,,2.6282894736842104e-08,799,,,,,,,,,
5,,,,,,,,,,799,0.08430498093366623,,,,,,,,
,,,,,,,,,2.644736842105263e-08,804,,,,,,,,,
5,,,,,,,,,,804,0.06460079550743103,,,,,,,,
,,,,,,,,,2.661184210526316e-08,809,,,,,,,,,
5,,,,,,,,,,809,0.03187134489417076,,,,,,,,
,,,,,,,,,2.6776315789473682e-08,814,,,,,,,,,
5,,,,,,,,,,814,0.0744471475481987,,,,,,,,
,,,,,,,,,2.694078947368421e-08,819,,,,,,,,,
5,,,,,,,,,,819,0.08537033200263977,,,,,,,,
,,,,,,,,,2.7105263157894735e-08,824,,,,,,,,,
5,,,,,,,,,,824,0.08546881377696991,,,,,,,,
,,,,,,,,,2.726973684210526e-08,829,,,,,,,,,
5,,,,,,,,,,829,0.08129702508449554,,,,,,,,
,,,,,,,,,2.743421052631579e-08,834,,,,,,,,,
5,,,,,,,,,,834,0.06138259544968605,,,,,,,,
,,,,,,,,,2.7598684210526316e-08,839,,,,,,,,,
5,,,,,,,,,,839,0.13558265566825867,,,,,,,,
,,,,,,,,,2.7763157894736843e-08,844,,,,,,,,,
5,,,,,,,,,,844,0.10294675081968307,,,,,,,,
,,,,,,,,,2.7927631578947365e-08,849,,,,,,,,,
5,,,,,,,,,,849,0.0961814820766449,,,,,,,,
,,,,,,,,,2.809210526315789e-08,854,,,,,,,,,
5,,,,,,,,,,854,0.09752972424030304,,,,,,,,
,,,,,,,,,2.825657894736842e-08,859,,,,,,,,,
5,,,,,,,,,,859,0.06188662722706795,,,,,,,,
,,,,,,,,,2.8421052631578947e-08,864,,,,,,,,,
5,,,,,,,,,,864,0.05379824340343475,,,,,,,,
,,,,,,,,,2.8585526315789473e-08,869,,,,,,,,,
5,,,,,,,,,,869,0.06027838960289955,,,,,,,,
,,,,,,,,,2.875e-08,874,,,,,,,,,
5,,,,,,,,,,874,0.03212883323431015,,,,,,,,
,,,,,,,,,2.8914473684210522e-08,879,,,,,,,,,
5,,,,,,,,,,879,0.09565658867359161,,,,,,,,
,,,,,,,,,2.907894736842105e-08,884,,,,,,,,,
5,,,,,,,,,,884,0.08236031234264374,,,,,,,,
,,,,,,,,,2.9243421052631578e-08,889,,,,,,,,,
5,,,,,,,,,,889,0.0579502210021019,,,,,,,,
,,,,,,,,,2.9407894736842104e-08,894,,,,,,,,,
5,,,,,,,,,,894,0.07317203283309937,,,,,,,,
,,,,,,,,,2.957236842105263e-08,899,,,,,,,,,
5,,,,,,,,,,899,0.12185469269752502,,,,,,,,
,,,,,,,,,2.9736842105263156e-08,904,,,,,,,,,
5,,,,,,,,,,904,0.07531722635030746,,,,,,,,
,,,,,,,,,2.9901315789473686e-08,909,,,,,,,,,
5,,,,,,,,,,909,0.050752729177474976,,,,,,,,
5,,,,,,,,,,911,,0.574999988079071,0.7301587462425232,0.08123237639665604,0.08123237639665604,0.14491039514541626,0.574999988079071,1.0,0.11546600610017776
,,,,,,,,,3.0065789473684205e-08,914,,,,,,,,,
6,,,,,,,,,,914,0.08471449464559555,,,,,,,,
,,,,,,,,,3.023026315789473e-08,919,,,,,,,,,
6,,,,,,,,,,919,0.04372644051909447,,,,,,,,
,,,,,,,,,3.0394736842105264e-08,924,,,,,,,,,
6,,,,,,,,,,924,0.05366544798016548,,,,,,,,
,,,,,,,,,3.055921052631579e-08,929,,,,,,,,,
6,,,,,,,,,,929,0.07169350236654282,,,,,,,,
,,,,,,,,,3.0723684210526316e-08,934,,,,,,,,,
6,,,,,,,,,,934,0.054810792207717896,,,,,,,,
,,,,,,,,,3.088815789473684e-08,939,,,,,,,,,
6,,,,,,,,,,939,0.08275474607944489,,,,,,,,
,,,,,,,,,3.105263157894737e-08,944,,,,,,,,,
6,,,,,,,,,,944,0.07980915158987045,,,,,,,,
,,,,,,,,,3.1217105263157895e-08,949,,,,,,,,,
6,,,,,,,,,,949,0.06897152960300446,,,,,,,,
,,,,,,,,,3.138157894736842e-08,954,,,,,,,,,
6,,,,,,,,,,954,0.0975140705704689,,,,,,,,
,,,,,,,,,3.154605263157895e-08,959,,,,,,,,,
6,,,,,,,,,,959,0.09476916491985321,,,,,,,,
,,,,,,,,,3.171052631578947e-08,964,,,,,,,,,
6,,,,,,,,,,964,0.09637725353240967,,,,,,,,
,,,,,,,,,3.1875e-08,969,,,,,,,,,
6,,,,,,,,,,969,0.027031125500798225,,,,,,,,
,,,,,,,,,3.2039473684210525e-08,974,,,,,,,,,
6,,,,,,,,,,974,0.05912502110004425,,,,,,,,
,,,,,,,,,3.220394736842105e-08,979,,,,,,,,,
6,,,,,,,,,,979,0.049516499042510986,,,,,,,,
,,,,,,,,,3.236842105263158e-08,984,,,,,,,,,
6,,,,,,,,,,984,0.09618514031171799,,,,,,,,
,,,,,,,,,3.2532894736842104e-08,989,,,,,,,,,
6,,,,,,,,,,989,0.08847387880086899,,,,,,,,
,,,,,,,,,3.2697368421052637e-08,994,,,,,,,,,
6,,,,,,,,,,994,0.09407493472099304,,,,,,,,
,,,,,,,,,3.2861842105263156e-08,999,,,,,,,,,
6,,,,,,,,,,999,0.08626599609851837,,,,,,,,
,,,,,,,,,3.302631578947368e-08,1004,,,,,,,,,
6,,,,,,,,,,1004,0.07392238080501556,,,,,,,,
,,,,,,,,,3.319078947368421e-08,1009,,,,,,,,,
6,,,,,,,,,,1009,0.08291950821876526,,,,,,,,
,,,,,,,,,3.3355263157894734e-08,1014,,,,,,,,,
6,,,,,,,,,,1014,0.10599341988563538,,,,,,,,
,,,,,,,,,3.351973684210526e-08,1019,,,,,,,,,
6,,,,,,,,,,1019,0.02303318679332733,,,,,,,,
,,,,,,,,,3.368421052631579e-08,1024,,,,,,,,,
6,,,,,,,,,,1024,0.05582679808139801,,,,,,,,
,,,,,,,,,3.384868421052631e-08,1029,,,,,,,,,
6,,,,,,,,,,1029,0.10636656731367111,,,,,,,,
,,,,,,,,,3.401315789473684e-08,1034,,,,,,,,,
6,,,,,,,,,,1034,0.14420053362846375,,,,,,,,
,,,,,,,,,3.4177631578947365e-08,1039,,,,,,,,,
6,,,,,,,,,,1039,0.08052768558263779,,,,,,,,
,,,,,,,,,3.434210526315789e-08,1044,,,,,,,,,
6,,,,,,,,,,1044,0.1331264227628708,,,,,,,,
,,,,,,,,,3.4506578947368424e-08,1049,,,,,,,,,
6,,,,,,,,,,1049,0.11771399527788162,,,,,,,,
,,,,,,,,,3.467105263157895e-08,1054,,,,,,,,,
