epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
2,,,,,,,,,,604,0.07327957451343536,,,,,,,,
,,,,,,,,,4.951219512195122e-08,609,,,,,,,,,
2,,,,,,,,,,609,0.03679535537958145,,,,,,,,
,,,,,,,,,4.9918699186991865e-08,614,,,,,,,,,
2,,,,,,,,,,614,0.07795985043048859,,,,,,,,
,,,,,,,,,5.0325203252032514e-08,619,,,,,,,,,
2,,,,,,,,,,619,0.044036220759153366,,,,,,,,
,,,,,,,,,5.0731707317073175e-08,624,,,,,,,,,
2,,,,,,,,,,624,0.08358132094144821,,,,,,,,
,,,,,,,,,5.113821138211382e-08,629,,,,,,,,,
2,,,,,,,,,,629,0.0784403458237648,,,,,,,,
,,,,,,,,,5.154471544715447e-08,634,,,,,,,,,
2,,,,,,,,,,634,0.06686636805534363,,,,,,,,
,,,,,,,,,5.195121951219512e-08,639,,,,,,,,,
2,,,,,,,,,,639,0.11550507694482803,,,,,,,,
,,,,,,,,,5.2357723577235774e-08,644,,,,,,,,,
2,,,,,,,,,,644,0.0675240010023117,,,,,,,,
,,,,,,,,,5.276422764227642e-08,649,,,,,,,,,
2,,,,,,,,,,649,0.0667910948395729,,,,,,,,
,,,,,,,,,5.317073170731707e-08,654,,,,,,,,,
2,,,,,,,,,,654,0.10128754377365112,,,,,,,,
,,,,,,,,,5.357723577235772e-08,659,,,,,,,,,
2,,,,,,,,,,659,0.1010122075676918,,,,,,,,
,,,,,,,,,5.398373983739837e-08,664,,,,,,,,,
2,,,,,,,,,,664,0.057034432888031006,,,,,,,,
,,,,,,,,,5.439024390243902e-08,669,,,,,,,,,
2,,,,,,,,,,669,0.09696157276630402,,,,,,,,
,,,,,,,,,5.479674796747967e-08,674,,,,,,,,,
2,,,,,,,,,,674,0.06687378138303757,,,,,,,,
,,,,,,,,,5.5203252032520324e-08,679,,,,,,,,,
2,,,,,,,,,,679,0.10604970157146454,,,,,,,,
,,,,,,,,,5.560975609756097e-08,684,,,,,,,,,
2,,,,,,,,,,684,0.07315640151500702,,,,,,,,
,,,,,,,,,5.601626016260162e-08,689,,,,,,,,,
2,,,,,,,,,,689,0.050040800124406815,,,,,,,,
