epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,,1.6085526315789474e-08,489,,,,,,,,,
3,,,,,,,,,,489,0.07231531292200089,,,,,,,,
,,,,,,,,,1.625e-08,494,,,,,,,,,
3,,,,,,,,,,494,0.07163532823324203,,,,,,,,
,,,,,,,,,1.6414473684210526e-08,499,,,,,,,,,
3,,,,,,,,,,499,0.027866799384355545,,,,,,,,
,,,,,,,,,1.6578947368421052e-08,504,,,,,,,,,
3,,,,,,,,,,504,0.10442380607128143,,,,,,,,
,,,,,,,,,1.6743421052631578e-08,509,,,,,,,,,
3,,,,,,,,,,509,0.10939261317253113,,,,,,,,
,,,,,,,,,1.6907894736842104e-08,514,,,,,,,,,
3,,,,,,,,,,514,0.07299960404634476,,,,,,,,
,,,,,,,,,1.707236842105263e-08,519,,,,,,,,,
3,,,,,,,,,,519,0.07678941637277603,,,,,,,,
,,,,,,,,,1.7236842105263157e-08,524,,,,,,,,,
3,,,,,,,,,,524,0.09844893217086792,,,,,,,,
,,,,,,,,,1.7401315789473683e-08,529,,,,,,,,,
3,,,,,,,,,,529,0.06002851575613022,,,,,,,,
,,,,,,,,,1.7565789473684212e-08,534,,,,,,,,,
3,,,,,,,,,,534,0.09633037447929382,,,,,,,,
,,,,,,,,,1.773026315789474e-08,539,,,,,,,,,
3,,,,,,,,,,539,0.0790196880698204,,,,,,,,
,,,,,,,,,1.789473684210526e-08,544,,,,,,,,,
3,,,,,,,,,,544,0.08623743802309036,,,,,,,,
,,,,,,,,,1.8059210526315787e-08,549,,,,,,,,,
3,,,,,,,,,,549,0.06824774295091629,,,,,,,,
,,,,,,,,,1.8223684210526314e-08,554,,,,,,,,,
3,,,,,,,,,,554,0.11113043874502182,,,,,,,,
,,,,,,,,,1.8388157894736843e-08,559,,,,,,,,,
3,,,,,,,,,,559,0.04899490997195244,,,,,,,,
,,,,,,,,,1.855263157894737e-08,564,,,,,,,,,
3,,,,,,,,,,564,0.11361493170261383,,,,,,,,
,,,,,,,,,1.8717105263157895e-08,569,,,,,,,,,
3,,,,,,,,,,569,0.07327308505773544,,,,,,,,
,,,,,,,,,1.8881578947368418e-08,574,,,,,,,,,
3,,,,,,,,,,574,0.07069046795368195,,,,,,,,
,,,,,,,,,1.9046052631578944e-08,579,,,,,,,,,
3,,,,,,,,,,579,0.07714387774467468,,,,,,,,
,,,,,,,,,1.9210526315789474e-08,584,,,,,,,,,
3,,,,,,,,,,584,0.12260494381189346,,,,,,,,
,,,,,,,,,1.9375e-08,589,,,,,,,,,
3,,,,,,,,,,589,0.034667667001485825,,,,,,,,
,,,,,,,,,1.9539473684210526e-08,594,,,,,,,,,
3,,,,,,,,,,594,0.037848055362701416,,,,,,,,
,,,,,,,,,1.9703947368421052e-08,599,,,,,,,,,
3,,,,,,,,,,599,0.05725124478340149,,,,,,,,
,,,,,,,,,1.9868421052631578e-08,604,,,,,,,,,
3,,,,,,,,,,604,0.12096285074949265,,,,,,,,
